DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDENDS,STOCK SPLITS,TICKER
2020-08-27,9.81157979602514,9.995179722076061,9.70876428567863,9.796892166137695,2591800,0.0,0.0,BRSR6.SA
2020-08-28,9.804232669931721,9.98783252741825,9.804232669931721,9.899703979492188,1977600,0.0,0.0,BRSR6.SA
2020-08-31,9.899707151841069,9.973147398520664,9.55453981343002,9.635323524475098,3023900,0.0,0.0,BRSR6.SA
2020-09-01,9.752823999250388,9.760168161464083,9.642664367556392,9.74548053741455,2228500,0.0,0.0,BRSR6.SA
2020-09-02,9.833610287845328,9.855642078376627,9.68672981662868,9.811577796936035,1465800,0.0,0.0,BRSR6.SA
2020-09-03,9.833610838992824,10.193466472810968,9.774858927364475,9.929082870483398,2191500,0.0,0.0,BRSR6.SA
2020-09-04,9.987834128896221,10.15674568868621,9.840953659053463,10.046586036682129,3612100,0.0,0.0,BRSR6.SA
2020-09-08,9.987834782111747,10.068618485506219,9.848298466710894,9.929082870483398,2466300,0.0,0.0,BRSR6.SA
2020-09-09,9.951113618233597,10.149401124081535,9.943769454956055,9.943769454956055,1799900,0.0,0.0,BRSR6.SA
2020-09-10,9.936425466461216,10.112681886332812,9.694073677062988,9.694073677062988,1280700,0.0,0.0,BRSR6.SA
2020-09-11,9.804232573082126,9.804232573082126,9.41500037478359,9.495784759521484,3193800,0.0,0.0,BRSR6.SA
2020-09-14,9.554538179990692,9.613290087138932,9.370938295057949,9.392970085144043,4111000,0.0,0.0,BRSR6.SA
2020-09-15,9.495789015348532,9.598604532363407,9.29015658056242,9.356252670288086,3335900,0.0,0.0,BRSR6.SA
2020-09-16,9.378280934181467,9.429688669485765,9.216712865596415,9.231400489807129,3056200,0.0,0.0,BRSR6.SA
2020-09-17,9.202025656572932,9.29015351365459,9.135929588667201,9.246089935302734,1770900,0.0,0.0,BRSR6.SA
2020-09-18,9.246091378848972,9.26077900713338,9.003739558942744,9.135931015014648,2800800,0.0,0.0,BRSR6.SA
2020-09-21,8.95967491707651,9.047802784412971,8.798106810103983,8.967019081115723,2178800,0.0,0.0,BRSR6.SA
2020-09-22,8.989048171247287,9.15061622966144,8.89357616856519,9.025768280029297,1660600,0.0,0.0,BRSR6.SA
2020-09-23,9.040457711125129,9.040457711125129,8.76138583072524,8.776073455810547,2635600,0.0,0.0,BRSR6.SA
2020-09-24,8.80545112676716,9.106554853813574,8.73935505002467,9.003739356994629,2707000,0.0,0.0,BRSR6.SA
2020-09-25,8.981705830767169,9.003738320730918,8.878890345781526,8.996394157409668,1379500,0.0,0.0,BRSR6.SA
2020-09-28,9.069835132926755,9.348906358217961,8.856859281807875,8.886235237121582,3344500,0.0,0.0,BRSR6.SA
2020-09-29,8.886233386723728,8.96701707192017,8.629193305969238,8.629193305969238,2857800,0.0,0.0,BRSR6.SA
2020-09-30,8.695290799658844,8.820138779413046,8.658570682017375,8.76138687133789,1842000,0.0,0.0,BRSR6.SA
2020-10-01,8.798106040021146,8.849514483417913,8.636538647568363,8.739354133605957,2475000,0.0,0.0,BRSR6.SA
2020-10-02,8.709979780745766,9.011084231920162,8.651227863535663,8.981707572937012,3383000,0.0,0.0,BRSR6.SA
2020-10-05,9.040456897790353,9.062488683625151,8.746696718355714,8.834824562072754,2887400,0.0,0.0,BRSR6.SA
2020-10-06,8.915609746199443,8.974361647296483,8.724665717445115,8.776073455810547,3358800,0.0,0.0,BRSR6.SA
2020-10-07,8.798106057530363,8.834826174207427,8.651226291200086,8.673258781433105,2916500,0.0,0.0,BRSR6.SA
2020-10-08,8.68060251650342,9.121242529681236,8.665914889599089,9.099210739135742,5353300,0.0,0.0,BRSR6.SA
2020-10-09,9.055144719360396,9.348904204834252,9.018424608581698,9.17999267578125,3459400,0.0,0.0,BRSR6.SA
2020-10-13,9.253435183189628,9.253435183189628,8.937643133012585,8.944987297058105,2877200,0.0,0.0,BRSR6.SA
2020-10-14,8.967020024789461,9.055147901400346,8.930299901107064,8.989051818847656,1843500,0.0,0.0,BRSR6.SA
2020-10-15,8.922953765956784,8.981705670723967,8.82013828280319,8.959673881530762,1642000,0.0,0.0,BRSR6.SA
2020-10-16,8.989050242912679,9.025770360157408,8.776074403346836,8.79810619354248,2867300,0.0,0.0,BRSR6.SA
2020-10-19,8.842170953962013,8.981706566607615,8.812794998648306,8.886235237121582,2436100,0.0,0.0,BRSR6.SA
2020-10-20,8.95967471914372,9.268122598196266,8.93029876401386,9.238746643066406,4025600,0.0,0.0,BRSR6.SA
2020-10-21,9.260779883138799,9.569227810447039,9.246092253465044,9.444379806518555,2815700,0.0,0.0,BRSR6.SA
2020-10-22,9.47375266747067,9.66469669342041,9.451720879977362,9.66469669342041,1965300,0.0,0.0,BRSR6.SA
2020-10-23,9.679386132944057,9.818921736968672,9.583914108978593,9.701417922973633,2111700,0.0,0.0,BRSR6.SA
2020-10-26,9.657353495008525,9.752825517515536,9.437034197322463,9.620634078979492,1323300,0.0,0.0,BRSR6.SA
2020-10-27,9.664697830799145,9.73079390143541,9.312186387909708,9.392970085144043,2162100,0.0,0.0,BRSR6.SA
2020-10-28,9.165304406436324,9.165304406436324,8.886233243746831,8.900920867919922,2172400,0.0,0.0,BRSR6.SA
2020-10-29,8.900924182558118,9.01108455657959,8.56310029623956,9.01108455657959,2266000,0.0,0.0,BRSR6.SA
2020-10-30,8.886234921226333,8.97436278403461,8.680602540962354,8.81279468536377,3015000,0.0,0.0,BRSR6.SA
2020-11-03,8.967017971794247,9.047801665097639,8.812794047940177,8.908266067504883,2539700,0.0,0.0,BRSR6.SA
2020-11-04,8.996394894453479,9.025770849767184,8.849515117884945,8.886235237121582,2199800,0.0,0.0,BRSR6.SA
2020-11-05,8.974363245154937,9.121243024049036,8.922954797258477,8.967019081115723,2582600,0.0,0.0,BRSR6.SA
2020-11-06,8.922955966744947,9.033116340637207,8.827484623234362,9.033116340637207,1842300,0.0,0.0,BRSR6.SA
2020-11-09,9.253433006063533,9.605944392774056,9.231400519110725,9.495784759521484,2448900,0.0,0.0,BRSR6.SA
2020-11-10,9.52516258504922,9.833610459379864,9.473754139075442,9.804234504699707,2560500,0.0,0.0,BRSR6.SA
2020-11-11,9.554540431396497,9.554540431396497,9.14327628407168,9.172652244567871,5204200,0.0,0.0,BRSR6.SA
2020-11-12,9.17265062633572,9.209370745572357,8.856859281807875,8.886235237121582,2575200,0.0,0.0,BRSR6.SA
2020-11-13,8.886235731155246,9.150619343677116,8.878891566824013,9.135931015014648,2230800,0.0,0.0,BRSR6.SA
2020-11-16,9.216713982942183,9.334217792384392,9.135929588667201,9.246089935302734,2618800,0.0,0.0,BRSR6.SA
2020-11-17,9.216714525198755,9.488442275615196,9.113898335698755,9.407658576965332,2397500,0.0,0.0,BRSR6.SA
2020-11-18,9.385626801000363,9.53985074680831,9.33421905252373,9.363595008850098,1315300,0.0,0.0,BRSR6.SA
2020-11-19,9.370936308400502,9.510471883201252,9.319527875260999,9.385623931884766,1112000,0.0,0.0,BRSR6.SA
2020-11-23,9.363594445753579,9.525162546021441,9.334218491193786,9.466410636901855,1316400,0.0,0.0,BRSR6.SA
2020-11-24,9.525162571783262,9.958458427995607,9.510474244274638,9.848298072814941,2733200,0.0,0.0,BRSR6.SA
2020-11-25,9.840955006025297,9.951115373485466,9.723451174370249,9.907051086425781,2201100,0.0,0.0,BRSR6.SA
2020-11-26,9.870330973208446,9.936427053671004,9.738139512661418,9.885019302368164,951700,0.0,0.0,BRSR6.SA
2020-11-27,9.92908159043971,10.10533730260211,9.862985523284324,9.877673149108887,1610900,0.0,0.0,BRSR6.SA
2020-11-30,9.885017723370067,9.980489746523608,9.679386050627505,9.694073677062988,2909800,0.0,0.0,BRSR6.SA
2020-12-01,9.877673391587171,10.07596159792093,9.840953275557444,9.921737670898438,2263800,0.0,0.0,BRSR6.SA
2020-12-02,9.965800931079432,10.00986520898132,9.78220105718112,9.826265335083008,1805500,0.0,0.0,BRSR6.SA
2020-12-03,9.862984893279506,10.26690403275658,9.848296568015229,9.97314453125,3188000,0.0,0.0,BRSR6.SA
2020-12-04,10.009865038776617,10.1714331211657,9.973144924545744,10.120024681091309,2077600,0.0,0.0,BRSR6.SA
2020-12-07,10.083305523470997,10.399097555286822,10.031897778897441,10.097993850708008,2872000,0.0,0.0,BRSR6.SA
2020-12-08,10.171435202004183,10.406442860554172,10.090650794094074,10.13471508026123,2628200,0.0,0.0,BRSR6.SA
2020-12-09,10.208153265325112,10.266905172146537,10.03189754486084,10.03189754486084,2045300,0.0,0.0,BRSR6.SA
2020-12-10,10.105337139285705,10.413784980773926,10.046585236181084,10.413784980773926,2060100,0.0,0.0,BRSR6.SA
2020-12-11,10.34920093800637,10.519345425995171,10.290020430572167,10.371394157409668,1804200,0.102695,0.0,BRSR6.SA
2020-12-14,10.452766482573939,10.534139498504452,10.290019745225662,10.349200248718262,1606100,0.0,0.0,BRSR6.SA
2020-12-15,10.349204239535778,10.400987729175776,10.230843186908674,10.2974214553833,1697700,0.0,0.0,BRSR6.SA
2020-12-16,10.327010244156659,10.445371279885402,10.119878431631362,10.319612503051758,1651200,0.0,0.0,BRSR6.SA
2020-12-17,10.393587618674282,10.460165871978019,10.238238596128017,10.275226593017578,1708000,0.0,0.0,BRSR6.SA
2020-12-18,10.290021896362305,10.400985892723474,10.230841380497973,10.290021896362305,1581900,0.0,0.0,BRSR6.SA
2020-12-21,10.09768467691714,10.201250930473236,9.890552875292334,10.016311645507812,2024500,0.0,0.0,BRSR6.SA
2020-12-22,10.082890680564965,10.238239720166733,9.957131900626036,10.031107902526855,1341200,0.0,0.0,BRSR6.SA
2020-12-23,10.045901576692192,10.2826236280056,9.97192558291307,10.275226593017578,2393000,0.0,0.0,BRSR6.SA
2020-12-28,10.334407808209024,10.519347099738596,10.334407808209024,10.43057632446289,2222400,0.0,0.0,BRSR6.SA
2020-12-29,10.482357771198261,10.90401907666411,10.482357771198261,10.83004379272461,3079300,0.0,0.0,BRSR6.SA
2020-12-30,10.888606465476768,11.059320472949619,10.814382553100586,10.814382553100586,3057200,0.048902,0.0,BRSR6.SA
2021-01-04,10.939934560099259,11.014559228629313,10.753373600447707,10.820535659790039,2519400,0.078244,0.0,BRSR6.SA
2021-01-05,10.820534806104051,10.83546002330197,10.492187856158624,10.64889907836914,3253900,0.0,0.0,BRSR6.SA
2021-01-06,10.730986762491888,11.022022123288648,10.656362092029047,10.850385665893555,3215200,0.0,0.0,BRSR6.SA
2021-01-07,10.86530999796007,11.01455861503228,10.813072448229638,10.895159721374512,2296700,0.0,0.0,BRSR6.SA
2021-01-08,10.932473966627388,11.104110451223198,10.604126930236816,10.604126930236816,3161900,0.0,0.0,BRSR6.SA
2021-01-11,10.53696334855541,10.71606170637623,10.462339388633541,10.62651252746582,2034800,0.0,0.0,BRSR6.SA
2021-01-12,10.701137418623087,10.999634687782237,10.701137418623087,10.872773170471191,3066200,0.0,0.0,BRSR6.SA
2021-01-13,10.872773287546954,10.984710298442169,10.67875041634112,10.783224105834961,2281800,0.0,0.0,BRSR6.SA
2021-01-14,10.813072938922557,11.111570898286239,10.790685823264193,10.992171287536621,2623700,0.0,0.0,BRSR6.SA
2021-01-15,10.932470228908459,10.932470228908459,10.633973025152514,10.723522186279297,1676200,0.0,0.0,BRSR6.SA
2021-01-18,10.760837802636173,10.798150142424802,10.529501865285624,10.58173942565918,1281000,0.0,0.0,BRSR6.SA
2021-01-19,10.648899148735655,10.701135985926493,10.29816437067574,10.380250930786133,1821900,0.0,0.0,BRSR6.SA
2021-01-20,10.395176037003433,10.425025759604022,10.208615092831359,10.30562686920166,1636300,0.0,0.0,BRSR6.SA
2021-01-21,10.305627865551337,10.342939488654226,10.096679075472476,10.253390312194824,2841500,0.0,0.0,BRSR6.SA
2021-01-22,10.096680037976194,10.208617052976452,9.999668242978768,10.089218139648438,1589100,0.0,0.0,BRSR6.SA
2021-01-26,10.05936786954829,10.350403259456236,9.84295715756761,9.947431564331055,2182300,0.0,0.0,BRSR6.SA
2021-01-27,9.910120030314145,10.036981566090594,9.790721105271306,9.828033447265625,2025100,0.0,0.0,BRSR6.SA
2021-01-28,9.902656815913733,10.163841751834092,9.835494751579642,10.0966796875,2066300,0.0,0.0,BRSR6.SA
2021-01-29,10.044443022143314,10.2160787792432,9.865344655167698,10.051905632019043,2163000,0.0,0.0,BRSR6.SA
2021-02-01,10.178765616716799,10.186227513792499,9.932505221380174,10.074291229248047,2488300,0.0,0.0,BRSR6.SA
2021-02-02,10.126529766308197,10.298166237972463,10.022056072983014,10.089218139648438,1917600,0.0,0.0,BRSR6.SA
2021-02-03,10.111604861311456,10.268316106825274,10.104142251602791,10.148917198181152,1311200,0.0,0.0,BRSR6.SA
2021-02-04,10.148917127201118,10.238466308057916,10.096679571279433,10.18622875213623,1094000,0.0,0.0,BRSR6.SA
2021-02-05,10.193690122541739,10.238465063363645,10.022054391350443,10.074291229248047,1661200,0.0,0.0,BRSR6.SA
2021-02-08,9.969818285388357,10.111605025460197,9.939968557742754,10.00713062286377,1441500,0.0,0.0,BRSR6.SA
2021-02-09,9.969815149868747,10.19368839263916,9.917578320835904,10.19368839263916,1284500,0.0,0.0,BRSR6.SA
2021-02-10,10.201153126635255,10.216077633038594,9.939967503677936,10.014592170715332,1700900,0.0,0.0,BRSR6.SA
2021-02-11,10.15637840247305,10.425026640245628,9.977280051740388,9.999667167663574,1873500,0.0,0.0,BRSR6.SA
2021-02-12,9.999669036138492,10.059368497537776,9.85042038264028,9.872807502746582,1929900,0.0,0.0,BRSR6.SA
2021-02-17,9.872804036497575,9.932504188610412,9.790717483811807,9.865342140197754,1202100,0.0,0.0,BRSR6.SA
2021-02-18,9.850417593054978,9.932504862987608,9.790718148562254,9.835493087768555,1264800,0.0,0.0,BRSR6.SA
2021-02-19,9.835493584779718,9.887730423432124,9.738481804658425,9.850418090820312,1124200,0.0,0.0,BRSR6.SA
2021-02-22,9.484760062930553,9.499684570963268,9.260886749050655,9.320586204528809,3294000,0.0,0.0,BRSR6.SA
2021-02-23,9.439983958560108,9.857880807365133,9.439983958560108,9.760869026184082,2037800,0.0,0.0,BRSR6.SA
2021-02-24,9.768331034795862,9.947429368274031,9.70116898182317,9.835493087768555,1520300,0.0,0.0,BRSR6.SA
2021-02-25,9.835494023649241,9.865343748735906,9.529534163592537,9.574308395385742,2235000,0.0,0.0,BRSR6.SA
2021-02-26,9.5892359539591,9.701172272433057,9.342975483977392,9.432524681091309,2502400,0.0,0.0,BRSR6.SA
2021-03-01,9.626543871726833,9.641469087991183,8.9399995803833,8.9399995803833,3327500,0.0,0.0,BRSR6.SA
2021-03-02,8.880302156185003,9.141487806761944,8.648966944918472,9.02955150604248,3456400,0.0,0.0,BRSR6.SA
2021-03-03,9.02955111190751,9.21611207941243,8.81314041806875,9.089250564575195,2428700,0.0,0.0,BRSR6.SA
2021-03-04,9.11909974555447,9.589233440952034,9.11909974555447,9.454909324645996,2991500,0.0,0.0,BRSR6.SA
2021-03-05,9.536996460541793,9.775794982910156,9.454909891033875,9.775794982910156,3140300,0.0,0.0,BRSR6.SA
2021-03-08,9.667589881225663,9.834665484672309,9.151175498962402,9.151175498962402,3545700,0.22752,0.0,BRSR6.SA
2021-03-09,9.249902561416597,9.257496347872829,9.022072309924347,9.044855117797852,2460300,0.0,0.0,BRSR6.SA
2021-03-10,9.113203306700953,9.439759990285149,9.067636971496423,9.348628044128418,3969200,0.0,0.0,BRSR6.SA
2021-03-11,9.416975268833067,9.508107927709233,9.249900417481976,9.303060531616211,2750200,0.0,0.0,BRSR6.SA
2021-03-12,9.303063038976616,9.333440358705216,9.196742057800293,9.196742057800293,3437400,0.0,0.0,BRSR6.SA
2021-03-15,9.151175900928468,9.303062490618704,9.060043947114327,9.14358139038086,2176300,0.0,0.0,BRSR6.SA
2021-03-16,9.1891471814358,9.22711828340473,8.999288774581775,9.090420722961426,2866200,0.0,0.0,BRSR6.SA
2021-03-17,9.07523259708995,9.310657363459887,9.006883448006665,9.249902725219727,2974300,0.0,0.0,BRSR6.SA
2021-03-18,9.28028091917522,9.394195695550959,9.166365418546995,9.265091896057129,4159900,0.0,0.0,BRSR6.SA
2021-03-19,9.2423076543346,9.523298020231703,9.098014854068394,9.287873268127441,10184900,0.0,0.0,BRSR6.SA
2021-03-22,9.265090999849832,9.303062829719579,9.075232574753514,9.105609893798828,3550600,0.0,0.0,BRSR6.SA
2021-03-23,9.082828585666675,9.227120693899604,9.014479425463303,9.113205909729004,2500600,0.0,0.0,BRSR6.SA
2021-03-24,9.151175963657227,9.158770474256894,8.900562907887359,8.9385347366333,4421900,0.0,0.0,BRSR6.SA
2021-03-25,8.968912397585598,9.432166698085705,8.885374226301085,9.325845718383789,7091900,0.0,0.0,BRSR6.SA
2021-03-26,9.348626861054294,9.394192466240142,9.143579464961272,9.303060531616211,2462500,0.0,0.0,BRSR6.SA
2021-03-29,9.29546908469998,9.325846406247921,9.143582476960267,9.204337120056152,1413300,0.0,0.0,BRSR6.SA
2021-03-30,9.189148075719508,9.325845649466158,9.15877075663665,9.2954683303833,1730600,0.0,0.0,BRSR6.SA
2021-03-31,9.287873469523486,9.310657001166312,9.12839309353803,9.14358139038086,2467600,0.0,0.0,BRSR6.SA
2021-04-01,9.211930060059705,9.227118356116495,9.075231774286843,9.120798110961914,1832800,0.0,0.0,BRSR6.SA
2021-04-05,9.181552815566123,9.227118428345527,9.08282635554094,9.151175498962402,1879800,0.0,0.0,BRSR6.SA
2021-04-06,9.143582009580117,9.181553840637207,9.09801566746112,9.181553840637207,1556700,0.0,0.0,BRSR6.SA
2021-04-07,9.1891471814358,9.28787291565783,9.044854386645428,9.090420722961426,2740900,0.0,0.0,BRSR6.SA
2021-04-08,9.113202570814284,9.135985374450684,8.984098809787566,9.135985374450684,2922100,0.0,0.0,BRSR6.SA
2021-04-09,9.105610030795107,9.196741989302154,9.082827222231451,9.166364669799805,1620100,0.0,0.0,BRSR6.SA
2021-04-12,9.204336649570488,9.234713969565673,9.113204689584931,9.181553840637207,1449600,0.0,0.0,BRSR6.SA
2021-04-13,9.151174798898325,9.158769308531365,9.067636641439485,9.082825660705566,1782000,0.0,0.0,BRSR6.SA
2021-04-14,9.105609199243535,9.135986515971735,9.02966626954921,9.037260055541992,2750400,0.0,0.0,BRSR6.SA
2021-04-15,9.067636493253582,9.105608316545936,8.953721747628812,9.02207088470459,3480400,0.0,0.0,BRSR6.SA
2021-04-16,9.037259732681937,9.128392403863147,9.014476927012803,9.02966594696045,3544400,0.0,0.0,BRSR6.SA
2021-04-19,9.11320337131944,9.485325668494424,9.090420565681793,9.42457103729248,4797400,0.0,0.0,BRSR6.SA
2021-04-20,9.432165790421402,9.73593895426253,9.432165790421402,9.705561637878418,3296500,0.0,0.0,BRSR6.SA
2021-04-22,9.743532835808956,9.77391015023325,9.614429068442634,9.66758918762207,1884100,0.0,0.0,BRSR6.SA
2021-04-23,9.697967002769389,9.781504434447658,9.576457023620605,9.576457023620605,1296100,0.0,0.0,BRSR6.SA
2021-04-26,9.6524034214934,9.728347089577744,9.515705108642578,9.515705108642578,1785700,0.0,0.0,BRSR6.SA
2021-04-27,9.53089372992798,9.55367653969126,9.265091627097343,9.333440780639648,2930100,0.0,0.0,BRSR6.SA
2021-04-28,9.401790149763224,9.447355770334596,9.295469161342556,9.379007339477539,3663100,0.0,0.0,BRSR6.SA
2021-04-29,9.409381484136915,9.485324400864073,9.272683220074901,9.303060531616211,2381000,0.0,0.0,BRSR6.SA
2021-04-30,9.303060531616211,9.33343784315752,9.21192859699228,9.303060531616211,2299200,0.0,0.0,BRSR6.SA
2021-05-03,9.399153951847948,9.399153951847948,9.269457772587169,9.30760383605957,1809200,0.055952,0.0,BRSR6.SA
2021-05-04,9.322860604024969,9.35337730290985,9.216051794140137,9.299972534179688,1485300,0.0,0.0,BRSR6.SA
2021-05-05,9.315232082637383,9.422040902098965,9.231311335073283,9.414411544799805,1135600,0.0,0.0,BRSR6.SA
2021-05-06,9.41441146787874,9.452557526487313,9.322861363763495,9.444928169250488,892700,0.0,0.0,BRSR6.SA
2021-05-07,9.460187228361766,9.513592007496863,9.353379125242844,9.422041893005371,954900,0.0,0.0,BRSR6.SA
2021-05-10,9.460185089119308,9.528847841355049,9.34574765377672,9.467814445495605,1601200,0.0,0.0,BRSR6.SA
2021-05-11,9.414411391453141,9.528848838774314,9.39915267710336,9.475444793701172,1011100,0.0,0.0,BRSR6.SA
2021-05-12,9.467815746971965,9.483074461822072,9.315232236348738,9.353378295898438,1100200,0.0,0.0,BRSR6.SA
2021-05-13,9.4067827874757,9.689062477368758,9.284715973205795,9.528849601745605,3540600,0.0,0.0,BRSR6.SA
2021-05-14,9.612768867211717,9.689060244763134,9.498330709521436,9.650914192199707,1835900,0.0,0.0,BRSR6.SA
2021-05-17,9.643288530891066,9.765355354592426,9.620400455765315,9.673805236816406,1848500,0.0,0.0,BRSR6.SA
2021-05-18,9.689061695957117,9.956083376319247,9.67380370919172,9.879791259765625,2488900,0.0,0.0,BRSR6.SA
2021-05-19,9.803500541115339,10.070521512159848,9.788241825731061,10.009488105773926,2603200,0.0,0.0,BRSR6.SA
2021-05-20,10.024744914549494,10.108665650475332,9.933194822382546,10.055261611938477,935500,0.0,0.0,BRSR6.SA
2021-05-21,10.02474594116211,10.085779342190374,9.994229240647979,10.02474594116211,1063800,0.0,0.0,BRSR6.SA
